13.583 1.71593 14.5794
13.6909 0 14.5794
12.7485 0 15.4103


13.6909 0 14.5794
13.583 1.71593 14.5794
14.4644 1.82728 13.6909
13.6909 0 14.5794


13.6909 0 14.5794
14.4644 1.82728 13.6909
14.5794 0 13.6909
13.6909 0 14.5794


14.5794 0 13.6909
14.4644 1.82728 13.6909
15.2888 1.93142 12.7485
14.5794 0 13.6909


14.5794 0 13.6909
15.2888 1.93142 12.7485
15.4103 0 12.7485
14.5794 0 13.6909


15.4103 0 12.7485
15.2888 1.93142 12.7485
16.0528 2.02793 11.7557
15.4103 0 12.7485


15.4103 0 12.7485
16.0528 2.02793 11.7557
16.1803 0 11.7557
15.4103 0 12.7485


16.1803 0 11.7557
16.0528 2.02793 11.7557
16.7534 2.11645 10.7165
16.1803 0 11.7557


16.1803 0 11.7557
16.7534 2.11645 10.7165
16.8866 0 10.7165
16.1803 0 11.7557


16.8866 0 10.7165
16.7534 2.11645 10.7165
17.3879 2.19661 9.63507
16.8866 0 10.7165


16.8866 0 10.7165
17.3879 2.19661 9.63507
17.5261 0 9.63507
16.8866 0 10.7165


17.5261 0 9.63507
17.3879 2.19661 9.63507
17.9538 2.2681 8.51559
17.5261 0 9.63507


17.5261 0 9.63507
17.9538 2.2681 8.51559
18.0965 0 8.51559
17.5261 0 9.63507


18.0965 0 8.51559
17.9538 2.2681 8.51559
18.4489 2.33064 7.36249
18.0965 0 8.51559


18.0965 0 8.51559
18.4489 2.33064 7.36249
18.5955 0 7.36249
18.0965 0 8.51559


18.5955 0 7.36249
18.4489 2.33064 7.36249
18.8711 2.38398 6.18034
18.5955 0 7.36249


18.5955 0 7.36249
18.8711 2.38398 6.18034
19.0211 0 6.18034
18.5955 0 7.36249


19.0211 0 6.18034
18.8711 2.38398 6.18034
19.2189 2.42791 4.9738
19.0211 0 6.18034


19.0211 0 6.18034
19.2189 2.42791 4.9738
19.3717 0 4.9738
19.0211 0 6.18034


19.3717 0 4.9738
19.2189 2.42791 4.9738
19.4908 2.46226 3.74763
19.3717 0 4.9738


19.3717 0 4.9738
19.4908 2.46226 3.74763
19.6457 0 3.74763
19.3717 0 4.9738


19.6457 0 3.74763
19.4908 2.46226 3.74763
19.6858 2.4869 2.50666
19.6457 0 3.74763


19.6457 0 3.74763
19.6858 2.4869 2.50666
19.8423 0 2.50666
19.6457 0 3.74763


19.8423 0 2.50666
19.6858 2.4869 2.50666
19.8031 2.50172 1.25581
19.8423 0 2.50666


19.8423 0 2.50666
19.8031 2.50172 1.25581
19.9605 0 1.25581
19.8423 0 2.50666


19.9605 0 1.25581
19.8031 2.50172 1.25581
19.8423 2.50666 -3.21625e-15
19.9605 0 1.25581


19.9605 0 1.25581
19.8423 2.50666 -3.21625e-15
20 0 -3.21625e-15
19.9605 0 1.25581


20 0 -3.21625e-15
19.8423 2.50666 -3.21625e-15
19.8031 2.50172 -1.25581
20 0 -3.21625e-15


20 0 -3.21625e-15
19.8031 2.50172 -1.25581
19.9605 0 -1.25581
20 0 -3.21625e-15


19.9605 0 -1.25581
19.8031 2.50172 -1.25581
19.6858 2.4869 -2.50666
19.9605 0 -1.25581


19.9605 0 -1.25581
19.6858 2.4869 -2.50666
19.8423 0 -2.50666
19.9605 0 -1.25581


19.8423 0 -2.50666
19.6858 2.4869 -2.50666
19.4908 2.46226 -3.74763
19.8423 0 -2.50666


19.8423 0 -2.50666
19.4908 2.46226 -3.74763
19.6457 0 -3.74763
19.8423 0 -2.50666


19.6457 0 -3.74763
19.4908 2.46226 -3.74763
19.2189 2.42791 -4.9738
19.6457 0 -3.74763


19.6457 0 -3.74763
19.2189 2.42791 -4.9738
19.3717 0 -4.9738
19.6457 0 -3.74763


19.3717 0 -4.9738
19.2189 2.42791 -4.9738
18.8711 2.38398 -6.18034
19.3717 0 -4.9738


19.3717 0 -4.9738
18.8711 2.38398 -6.18034
19.0211 0 -6.18034
19.3717 0 -4.9738


19.0211 0 -6.18034
18.8711 2.38398 -6.18034
18.4489 2.33064 -7.36249
19.0211 0 -6.18034


19.0211 0 -6.18034
18.4489 2.33064 -7.36249
18.5955 0 -7.36249
19.0211 0 -6.18034


18.5955 0 -7.36249
18.4489 2.33064 -7.36249
17.9538 2.2681 -8.51559
18.5955 0 -7.36249


18.5955 0 -7.36249
17.9538 2.2681 -8.51559
18.0965 0 -8.51559
18.5955 0 -7.36249


18.0965 0 -8.51559
17.9538 2.2681 -8.51559
17.3879 2.19661 -9.63507
18.0965 0 -8.51559


18.0965 0 -8.51559
17.3879 2.19661 -9.63507
17.5261 0 -9.63507
18.0965 0 -8.51559


17.5261 0 -9.63507
17.3879 2.19661 -9.63507
16.7534 2.11645 -10.7165
17.5261 0 -9.63507


17.5261 0 -9.63507
16.7534 2.11645 -10.7165
16.8866 0 -10.7165
17.5261 0 -9.63507


16.8866 0 -10.7165
16.7534 2.11645 -10.7165
16.0528 2.02793 -11.7557
16.8866 0 -10.7165


16.8866 0 -10.7165
16.0528 2.02793 -11.7557
16.1803 0 -11.7557
16.8866 0 -10.7165


16.1803 0 -11.7557
16.0528 2.02793 -11.7557
15.2888 1.93142 -12.7485
16.1803 0 -11.7557


16.1803 0 -11.7557
15.2888 1.93142 -12.7485
15.4103 0 -12.7485
16.1803 0 -11.7557


15.4103 0 -12.7485
15.2888 1.93142 -12.7485
14.4644 1.82728 -13.6909
15.4103 0 -12.7485


15.4103 0 -12.7485
14.4644 1.82728 -13.6909
14.5794 0 -13.6909
15.4103 0 -12.7485


14.5794 0 -13.6909
14.4644 1.82728 -13.6909
13.583 1.71593 -14.5794
14.5794 0 -13.6909


14.5794 0 -13.6909
13.583 1.71593 -14.5794
13.6909 0 -14.5794
14.5794 0 -13.6909


13.6909 0 -14.5794
13.583 1.71593 -14.5794
12.648 1.59781 -15.4103
13.6909 0 -14.5794


13.6909 0 -14.5794
12.648 1.59781 -15.4103
12.7485 0 -15.4103
13.6909 0 -14.5794


12.7485 0 -15.4103
12.648 1.59781 -15.4103
11.663 1.47338 -16.1803
12.7485 0 -15.4103


12.7485 0 -15.4103
11.663 1.47338 -16.1803
11.7557 0 -16.1803
12.7485 0 -15.4103


11.7557 0 -16.1803
11.663 1.47338 -16.1803
10.632 1.34314 -16.8866
11.7557 0 -16.1803


11.7557 0 -16.1803
10.632 1.34314 -16.8866
10.7165 0 -16.8866
11.7557 0 -16.1803


10.7165 0 -16.8866
10.632 1.34314 -16.8866
9.5591 1.20759 -17.5261
10.7165 0 -16.8866


10.7165 0 -16.8866
9.5591 1.20759 -17.5261
9.63507 0 -17.5261
10.7165 0 -16.8866


9.63507 0 -17.5261
9.5591 1.20759 -17.5261
8.44844 1.06729 -18.0965
9.63507 0 -17.5261


9.63507 0 -17.5261
8.44844 1.06729 -18.0965
8.51559 0 -18.0965
9.63507 0 -17.5261


8.51559 0 -18.0965
8.44844 1.06729 -18.0965
7.30444 0.922765 -18.5955
8.51559 0 -18.0965


8.51559 0 -18.0965
7.30444 0.922765 -18.5955
7.36249 0 -18.5955
8.51559 0 -18.0965


7.36249 0 -18.5955
7.30444 0.922765 -18.5955
6.13161 0.774602 -19.0211
7.36249 0 -18.5955


7.36249 0 -18.5955
6.13161 0.774602 -19.0211
6.18034 0 -19.0211
7.36249 0 -18.5955


6.18034 0 -19.0211
6.13161 0.774602 -19.0211
4.93458 0.623382 -19.3717
6.18034 0 -19.0211


6.18034 0 -19.0211
4.93458 0.623382 -19.3717
4.9738 0 -19.3717
6.18034 0 -19.0211


4.9738 0 -19.3717
4.93458 0.623382 -19.3717
3.71808 0.469702 -19.6457
4.9738 0 -19.3717


4.9738 0 -19.3717
3.71808 0.469702 -19.6457
3.74763 0 -19.6457
4.9738 0 -19.3717


3.74763 0 -19.6457
3.71808 0.469702 -19.6457
2.4869 0.314168 -19.8423
3.74763 0 -19.6457


3.74763 0 -19.6457
2.4869 0.314168 -19.8423
2.50666 0 -19.8423
3.74763 0 -19.6457


2.50666 0 -19.8423
2.4869 0.314168 -19.8423
1.24591 0.157395 -19.9605
2.50666 0 -19.8423


2.50666 0 -19.8423
1.24591 0.157395 -19.9605
1.25581 0 -19.9605
2.50666 0 -19.8423


1.25581 0 -19.9605
1.24591 0.157395 -19.9605
-6.38177e-15 -8.06205e-16 -20
1.25581 0 -19.9605


1.25581 0 -19.9605
-6.38177e-15 -8.06205e-16 -20
-6.43249e-15 -0 -20
1.25581 0 -19.9605


0 0 20
0 0 20
1.21636 0.312307 19.9605
0 0 20


0 0 20
1.21636 0.312307 19.9605
1.24591 0.157395 19.9605
0 0 20


1.24591 0.157395 19.9605
1.21636 0.312307 19.9605
2.42791 0.623382 19.8423
1.24591 0.157395 19.9605


1.24591 0.157395 19.9605
2.42791 0.623382 19.8423
2.4869 0.314168 19.8423
1.24591 0.157395 19.9605


2.4869 0.314168 19.8423
2.42791 0.623382 19.8423
3.62989 0.931997 19.6457
2.4869 0.314168 19.8423


2.4869 0.314168 19.8423
3.62989 0.931997 19.6457
3.71808 0.469702 19.6457
2.4869 0.314168 19.8423


3.71808 0.469702 19.6457
3.62989 0.931997 19.6457
4.81754 1.23693 19.3717
3.71808 0.469702 19.6457


3.71808 0.469702 19.6457
4.81754 1.23693 19.3717
4.93458 0.623382 19.3717
3.71808 0.469702 19.6457


4.93458 0.623382 19.3717
4.81754 1.23693 19.3717
5.98617 1.53699 19.0211
4.93458 0.623382 19.3717


4.93458 0.623382 19.3717
5.98617 1.53699 19.0211
6.13161 0.774602 19.0211
4.93458 0.623382 19.3717


6.13161 0.774602 19.0211
5.98617 1.53699 19.0211
7.13118 1.83098 18.5955
6.13161 0.774602 19.0211


6.13161 0.774602 19.0211
7.13118 1.83098 18.5955
7.30444 0.922765 18.5955
6.13161 0.774602 19.0211


7.30444 0.922765 18.5955
7.13118 1.83098 18.5955
8.24805 2.11774 18.0965
7.30444 0.922765 18.5955


7.30444 0.922765 18.5955
8.24805 2.11774 18.0965
8.44844 1.06729 18.0965
7.30444 0.922765 18.5955


8.44844 1.06729 18.0965
8.24805 2.11774 18.0965
9.33237 2.39615 17.5261
8.44844 1.06729 18.0965


8.44844 1.06729 18.0965
9.33237 2.39615 17.5261
9.5591 1.20759 17.5261
8.44844 1.06729 18.0965


9.5591 1.20759 17.5261
9.33237 2.39615 17.5261
10.3799 2.66509 16.8866
9.5591 1.20759 17.5261


9.5591 1.20759 17.5261
10.3799 2.66509 16.8866
10.632 1.34314 16.8866
9.5591 1.20759 17.5261


10.632 1.34314 16.8866
10.3799 2.66509 16.8866
11.3864 2.92352 16.1803
10.632 1.34314 16.8866


10.632 1.34314 16.8866
11.3864 2.92352 16.1803
11.663 1.47338 16.1803
10.632 1.34314 16.8866


11.663 1.47338 16.1803
11.3864 2.92352 16.1803
12.348 3.17042 15.4103
11.663 1.47338 16.1803


11.663 1.47338 16.1803
12.348 3.17042 15.4103
12.648 1.59781 15.4103
11.663 1.47338 16.1803


12.648 1.59781 15.4103
12.348 3.17042 15.4103
13.2608 3.4048 14.5794
12.648 1.59781 15.4103


12.648 1.59781 15.4103
13.2608 3.4048 14.5794
13.583 1.71593 14.5794
12.648 1.59781 15.4103


13.583 1.71593 14.5794
13.2608 3.4048 14.5794
14.1213 3.62574 13.6909
13.583 1.71593 14.5794


13.583 1.71593 14.5794
14.1213 3.62574 13.6909
14.4644 1.82728 13.6909
13.583 1.71593 14.5794


14.4644 1.82728 13.6909
14.1213 3.62574 13.6909
14.9261 3.83238 12.7485
14.4644 1.82728 13.6909


14.4644 1.82728 13.6909
14.9261 3.83238 12.7485
15.2888 1.93142 12.7485
14.4644 1.82728 13.6909


15.2888 1.93142 12.7485
14.9261 3.83238 12.7485
15.672 4.02389 11.7557
15.2888 1.93142 12.7485


15.2888 1.93142 12.7485
15.672 4.02389 11.7557
16.0528 2.02793 11.7557
15.2888 1.93142 12.7485


16.0528 2.02793 11.7557
15.672 4.02389 11.7557
16.356 4.19952 10.7165
16.0528 2.02793 11.7557


16.0528 2.02793 11.7557
16.356 4.19952 10.7165
16.7534 2.11645 10.7165
16.0528 2.02793 11.7557


16.7534 2.11645 10.7165
16.356 4.19952 10.7165
16.9755 4.35857 9.63507
16.7534 2.11645 10.7165


16.7534 2.11645 10.7165
16.9755 4.35857 9.63507
17.3879 2.19661 9.63507
16.7534 2.11645 10.7165


17.3879 2.19661 9.63507
16.9755 4.35857 9.63507
17.528 4.50043 8.51559
17.3879 2.19661 9.63507


17.3879 2.19661 9.63507
17.528 4.50043 8.51559
17.9538 2.2681 8.51559
17.3879 2.19661 9.63507


17.9538 2.2681 8.51559
17.528 4.50043 8.51559
18.0113 4.62452 7.36249
17.9538 2.2681 8.51559


17.9538 2.2681 8.51559
18.0113 4.62452 7.36249
18.4489 2.33064 7.36249
17.9538 2.2681 8.51559


18.4489 2.33064 7.36249
18.0113 4.62452 7.36249
18.4235 4.73036 6.18034
18.4489 2.33064 7.36249


18.4489 2.33064 7.36249
18.4235 4.73036 6.18034
18.8711 2.38398 6.18034
18.4489 2.33064 7.36249


18.8711 2.38398 6.18034
18.4235 4.73036 6.18034
18.7631 4.81754 4.9738
18.8711 2.38398 6.18034


18.8711 2.38398 6.18034
18.7631 4.81754 4.9738
19.2189 2.42791 4.9738
18.8711 2.38398 6.18034


19.2189 2.42791 4.9738
18.7631 4.81754 4.9738
19.0285 4.8857 3.74763
19.2189 2.42791 4.9738


19.2189 2.42791 4.9738
19.0285 4.8857 3.74763
19.4908 2.46226 3.74763
19.2189 2.42791 4.9738


19.4908 2.46226 3.74763
19.0285 4.8857 3.74763
19.2189 4.93458 2.50666
19.4908 2.46226 3.74763


19.4908 2.46226 3.74763
19.2189 4.93458 2.50666
19.6858 2.4869 2.50666
19.4908 2.46226 3.74763


19.6858 2.4869 2.50666
19.2189 4.93458 2.50666
19.3334 4.96398 1.25581
19.6858 2.4869 2.50666


19.6858 2.4869 2.50666
19.3334 4.96398 1.25581
19.8031 2.50172 1.25581
19.6858 2.4869 2.50666


19.8031 2.50172 1.25581
19.3334 4.96398 1.25581
19.3717 4.9738 -3.21625e-15
19.8031 2.50172 1.25581


19.8031 2.50172 1.25581
19.3717 4.9738 -3.21625e-15
19.8423 2.50666 -3.21625e-15
19.8031 2.50172 1.25581


19.8423 2.50666 -3.21625e-15
19.3717 4.9738 -3.21625e-15
19.3334 4.96398 -1.25581
19.8423 2.50666 -3.21625e-15


19.8423 2.50666 -3.21625e-15
19.3334 4.96398 -1.25581
19.8031 2.50172 -1.25581
19.8423 2.50666 -3.21625e-15


19.8031 2.50172 -1.25581
19.3334 4.96398 -1.25581
19.2189 4.93458 -2.50666
19.8031 2.50172 -1.25581


19.8031 2.50172 -1.25581
19.2189 4.93458 -2.50666
19.6858 2.4869 -2.50666
19.8031 2.50172 -1.25581


19.6858 2.4869 -2.50666
19.2189 4.93458 -2.50666
19.0285 4.8857 -3.74763
19.6858 2.4869 -2.50666


19.6858 2.4869 -2.50666
19.0285 4.8857 -3.74763
19.4908 2.46226 -3.74763
19.6858 2.4869 -2.50666


19.4908 2.46226 -3.74763
19.0285 4.8857 -3.74763
18.7631 4.81754 -4.9738
19.4908 2.46226 -3.74763


19.4908 2.46226 -3.74763
18.7631 4.81754 -4.9738
19.2189 2.42791 -4.9738
19.4908 2.46226 -3.74763


19.2189 2.42791 -4.9738
18.7631 4.81754 -4.9738
18.4235 4.73036 -6.18034
19.2189 2.42791 -4.9738


19.2189 2.42791 -4.9738
18.4235 4.73036 -6.18034
18.8711 2.38398 -6.18034
19.2189 2.42791 -4.9738


18.8711 2.38398 -6.18034
18.4235 4.73036 -6.18034
18.0113 4.62452 -7.36249
18.8711 2.38398 -6.18034


18.8711 2.38398 -6.18034
18.0113 4.62452 -7.36249
18.4489 2.33064 -7.36249
18.8711 2.38398 -6.18034


18.4489 2.33064 -7.36249
18.0113 4.62452 -7.36249
17.528 4.50043 -8.51559
18.4489 2.33064 -7.36249


18.4489 2.33064 -7.36249
17.528 4.50043 -8.51559
17.9538 2.2681 -8.51559
18.4489 2.33064 -7.36249


17.9538 2.2681 -8.51559
17.528 4.50043 -8.51559
16.9755 4.35857 -9.63507
17.9538 2.2681 -8.51559


17.9538 2.2681 -8.51559
16.9755 4.35857 -9.63507
17.3879 2.19661 -9.63507
17.9538 2.2681 -8.51559


17.3879 2.19661 -9.63507
16.9755 4.35857 -9.63507
16.356 4.19952 -10.7165
17.3879 2.19661 -9.63507


17.3879 2.19661 -9.63507
16.356 4.19952 -10.7165
16.7534 2.11645 -10.7165
17.3879 2.19661 -9.63507


16.7534 2.11645 -10.7165
16.356 4.19952 -10.7165
15.672 4.02389 -11.7557
16.7534 2.11645 -10.7165


16.7534 2.11645 -10.7165
15.672 4.02389 -11.7557
16.0528 2.02793 -11.7557
16.7534 2.11645 -10.7165


16.0528 2.02793 -11.7557
15.672 4.02389 -11.7557
14.9261 3.83238 -12.7485
16.0528 2.02793 -11.7557


16.0528 2.02793 -11.7557
14.9261 3.83238 -12.7485
15.2888 1.93142 -12.7485
16.0528 2.02793 -11.7557


15.2888 1.93142 -12.7485
14.9261 3.83238 -12.7485
14.1213 3.62574 -13.6909
15.2888 1.93142 -12.7485


15.2888 1.93142 -12.7485
14.1213 3.62574 -13.6909
14.4644 1.82728 -13.6909
15.2888 1.93142 -12.7485


14.4644 1.82728 -13.6909
14.1213 3.62574 -13.6909
13.2608 3.4048 -14.5794
14.4644 1.82728 -13.6909


14.4644 1.82728 -13.6909
13.2608 3.4048 -14.5794
13.583 1.71593 -14.5794
14.4644 1.82728 -13.6909


13.583 1.71593 -14.5794
13.2608 3.4048 -14.5794
12.348 3.17042 -15.4103
13.583 1.71593 -14.5794


13.583 1.71593 -14.5794
12.348 3.17042 -15.4103
12.648 1.59781 -15.4103
13.583 1.71593 -14.5794


12.648 1.59781 -15.4103
12.348 3.17042 -15.4103
11.3864 2.92352 -16.1803
12.648 1.59781 -15.4103


12.648 1.59781 -15.4103
11.3864 2.92352 -16.1803
11.663 1.47338 -16.1803
12.648 1.59781 -15.4103


11.663 1.47338 -16.1803
11.3864 2.92352 -16.1803
10.3799 2.66509 -16.8866
11.663 1.47338 -16.1803


11.663 1.47338 -16.1803
10.3799 2.66509 -16.8866
10.632 1.34314 -16.8866
11.663 1.47338 -16.1803


10.632 1.34314 -16.8866
10.3799 2.66509 -16.8866
9.33237 2.39615 -17.5261
10.632 1.34314 -16.8866


10.632 1.34314 -16.8866
9.33237 2.39615 -17.5261
9.5591 1.20759 -17.5261
10.632 1.34314 -16.8866


9.5591 1.20759 -17.5261
9.33237 2.39615 -17.5261
8.24805 2.11774 -18.0965
9.5591 1.20759 -17.5261


9.5591 1.20759 -17.5261
8.24805 2.11774 -18.0965
8.44844 1.06729 -18.0965
9.5591 1.20759 -17.5261


8.44844 1.06729 -18.0965
8.24805 2.11774 -18.0965
7.13118 1.83098 -18.5955
8.44844 1.06729 -18.0965


8.44844 1.06729 -18.0965
7.13118 1.83098 -18.5955
7.30444 0.922765 -18.5955
8.44844 1.06729 -18.0965


7.30444 0.922765 -18.5955
7.13118 1.83098 -18.5955
5.98617 1.53699 -19.0211
7.30444 0.922765 -18.5955


7.30444 0.922765 -18.5955
5.98617 1.53699 -19.0211
6.13161 0.774602 -19.0211
7.30444 0.922765 -18.5955


6.13161 0.774602 -19.0211
5.98617 1.53699 -19.0211
4.81754 1.23693 -19.3717
6.13161 0.774602 -19.0211


6.13161 0.774602 -19.0211
4.81754 1.23693 -19.3717
4.93458 0.623382 -19.3717
6.13161 0.774602 -19.0211


4.93458 0.623382 -19.3717
4.81754 1.23693 -19.3717
3.62989 0.931997 -19.6457
4.93458 0.623382 -19.3717


4.93458 0.623382 -19.3717
3.62989 0.931997 -19.6457
3.71808 0.469702 -19.6457
4.93458 0.623382 -19.3717


3.71808 0.469702 -19.6457
3.62989 0.931997 -19.6457
2.42791 0.623382 -19.8423
3.71808 0.469702 -19.6457


3.71808 0.469702 -19.6457
2.42791 0.623382 -19.8423
2.4869 0.314168 -19.8423
3.71808 0.469702 -19.6457


2.4869 0.314168 -19.8423
2.42791 0.623382 -19.8423
1.21636 0.312307 -19.9605
2.4869 0.314168 -19.8423


2.4869 0.314168 -19.8423
1.21636 0.312307 -19.9605
1.24591 0.157395 -19.9605
2.4869 0.314168 -19.8423


1.24591 0.157395 -19.9605
1.21636 0.312307 -19.9605
-6.2304e-15 -1.5997e-15 -20
1.24591 0.157395 -19.9605


1.24591 0.157395 -19.9605
-6.2304e-15 -1.5997e-15 -20
-6.38177e-15 -8.06205e-16 -20
1.24591 0.157395 -19.9605


0 0 20
0 0 20
1.16762 0.462295 19.9605
0 0 20


0 0 20
1.16762 0.462295 19.9605
1.21636 0.312307 19.9605
0 0 20


1.21636 0.312307 19.9605
1.16762 0.462295 19.9605
2.33064 0.922765 19.8423
1.21636 0.312307 19.9605


1.21636 0.312307 19.9605
2.33064 0.922765 19.8423
2.42791 0.623382 19.8423
1.21636 0.312307 19.9605


2.42791 0.623382 19.8423
2.33064 0.922765 19.8423
3.48445 1.37959 19.6457
2.42791 0.623382 19.8423


2.42791 0.623382 19.8423
3.48445 1.37959 19.6457
3.62989 0.931997 19.6457
2.42791 0.623382 19.8423


3.62989 0.931997 19.6457
3.48445 1.37959 19.6457
4.62452 1.83098 19.3717
3.62989 0.931997 19.6457


3.62989 0.931997 19.6457
4.62452 1.83098 19.3717
4.81754 1.23693 19.3717
3.62989 0.931997 19.6457


4.81754 1.23693 19.3717
4.62452 1.83098 19.3717
5.74633 2.27513 19.0211
4.81754 1.23693 19.3717


4.81754 1.23693 19.3717
5.74633 2.27513 19.0211
5.98617 1.53699 19.0211
4.81754 1.23693 19.3717


5.98617 1.53699 19.0211
5.74633 2.27513 19.0211
6.84547 2.71031 18.5955
5.98617 1.53699 19.0211


5.98617 1.53699 19.0211
6.84547 2.71031 18.5955
7.13118 1.83098 18.5955
5.98617 1.53699 19.0211


7.13118 1.83098 18.5955
6.84547 2.71031 18.5955
7.91759 3.1348 18.0965
7.13118 1.83098 18.5955


7.13118 1.83098 18.5955
7.91759 3.1348 18.0965
8.24805 2.11774 18.0965
7.13118 1.83098 18.5955


8.24805 2.11774 18.0965
7.91759 3.1348 18.0965
8.95846 3.54691 17.5261
8.24805 2.11774 18.0965


8.24805 2.11774 18.0965
8.95846 3.54691 17.5261
9.33237 2.39615 17.5261
8.24805 2.11774 18.0965


9.33237 2.39615 17.5261
8.95846 3.54691 17.5261
9.96398 3.94502 16.8866
9.33237 2.39615 17.5261


9.33237 2.39615 17.5261
9.96398 3.94502 16.8866
10.3799 2.66509 16.8866
9.33237 2.39615 17.5261


10.3799 2.66509 16.8866
9.96398 3.94502 16.8866
10.9302 4.32756 16.1803
10.3799 2.66509 16.8866


10.3799 2.66509 16.8866
10.9302 4.32756 16.1803
11.3864 2.92352 16.1803
10.3799 2.66509 16.8866


11.3864 2.92352 16.1803
10.9302 4.32756 16.1803
11.8532 4.69303 15.4103
11.3864 2.92352 16.1803


11.3864 2.92352 16.1803
11.8532 4.69303 15.4103
12.348 3.17042 15.4103
11.3864 2.92352 16.1803


12.348 3.17042 15.4103
11.8532 4.69303 15.4103
12.7295 5.03997 14.5794
12.348 3.17042 15.4103


12.348 3.17042 15.4103
12.7295 5.03997 14.5794
13.2608 3.4048 14.5794
12.348 3.17042 15.4103


13.2608 3.4048 14.5794
12.7295 5.03997 14.5794
13.5556 5.36702 13.6909
13.2608 3.4048 14.5794


13.2608 3.4048 14.5794
13.5556 5.36702 13.6909
14.1213 3.62574 13.6909
13.2608 3.4048 14.5794


14.1213 3.62574 13.6909
13.5556 5.36702 13.6909
14.3281 5.6729 12.7485
14.1213 3.62574 13.6909


14.1213 3.62574 13.6909
14.3281 5.6729 12.7485
14.9261 3.83238 12.7485
14.1213 3.62574 13.6909


14.9261 3.83238 12.7485
14.3281 5.6729 12.7485
15.0441 5.95638 11.7557
14.9261 3.83238 12.7485


14.9261 3.83238 12.7485
15.0441 5.95638 11.7557
15.672 4.02389 11.7557
14.9261 3.83238 12.7485


15.672 4.02389 11.7557
15.0441 5.95638 11.7557
15.7007 6.21636 10.7165
15.672 4.02389 11.7557


15.672 4.02389 11.7557
15.7007 6.21636 10.7165
16.356 4.19952 10.7165
15.672 4.02389 11.7557


16.356 4.19952 10.7165
15.7007 6.21636 10.7165
16.2954 6.4518 9.63507
16.356 4.19952 10.7165


16.356 4.19952 10.7165
16.2954 6.4518 9.63507
16.9755 4.35857 9.63507
16.356 4.19952 10.7165


