11.5101 11.7996 -0.85505
11.3917 11.6585 -1.25
11.231 11.4671 -1.60697
11.0329 11.231 -1.91511
10.8035 10.9576 -2.16506
10.5496 10.655 -2.34923
10.279 10.3326 -2.46202

10 10 2.5
10.2171 10.376 2.46202
10.4275 10.7405 2.34923
10.625 11.0825 2.16506
10.8035 11.3917 1.91511
10.9576 11.6585 1.60697
11.0825 11.875 1.25
11.1746 12.0345 0.85505
11.231 12.1322 0.43412
11.25 12.1651 1.53081e-16
11.231 12.1322 -0.43412
11.1746 12.0345 -0.85505
11.0825 11.875 -1.25
10.9576 11.6585 -1.60697
10.8035 11.3917 -1.91511
10.625 11.0825 -2.16506
10.4275 10.7405 -2.34923
10.2171 10.376 -2.46202

10 10 2.5
10.1485 10.4079 2.46202
10.2924 10.8035 2.34923
10.4275 11.1746 2.16506
10.5496 11.5101 1.91511
10.655 11.7996 1.60697
10.7405 12.0345 1.25
10.8035 12.2076 0.85505
10.8421 12.3135 0.43412
10.8551 12.3492 1.53081e-16
10.8421 12.3135 -0.43412
10.8035 12.2076 -0.85505
10.7405 12.0345 -1.25
10.655 11.7996 -1.60697
10.5496 11.5101 -1.91511
10.4275 11.1746 -2.16506
10.2924 10.8035 -2.34923
10.1485 10.4079 -2.46202

10 10 2.5
10.0754 10.4275 2.46202
10.1485 10.8421 2.34923
10.2171 11.231 2.16506
10.279 11.5826 1.91511
10.3326 11.886 1.60697
10.376 12.1322 1.25
10.4079 12.3135 0.85505
10.4275 12.4246 0.43412
10.4341 12.462 1.53081e-16
10.4275 12.4246 -0.43412
10.4079 12.3135 -0.85505
10.376 12.1322 -1.25
10.3326 11.886 -1.60697
10.279 11.5826 -1.91511
10.2171 11.231 -2.16506
10.1485 10.8421 -2.34923
10.0754 10.4275 -2.46202

10 10 2.5
10 10.4341 2.46202
10 10.8551 2.34923
10 11.25 2.16506
10 11.607 1.91511
10 11.9151 1.60697
10 12.1651 1.25
10 12.3492 0.85505
10 12.462 0.43412
10 12.5 1.53081e-16
10 12.462 -0.43412
10 12.3492 -0.85505
10 12.1651 -1.25
10 11.9151 -1.60697
10 11.607 -1.91511
10 11.25 -2.16506
10 10.8551 -2.34923
10 10.4341 -2.46202

10 10 2.5
9.92462 10.4275 2.46202
9.85152 10.8421 2.34923
9.78294 11.231 2.16506
9.72095 11.5826 1.91511
9.66744 11.886 1.60697
9.62404 12.1322 1.25
9.59206 12.3135 0.85505
9.57247 12.4246 0.43412
9.56588 12.462 1.53081e-16
9.57247 12.4246 -0.43412
9.59206 12.3135 -0.85505
9.62404 12.1322 -1.25
9.66744 11.886 -1.60697
9.72095 11.5826 -1.91511
9.78294 11.231 -2.16506
9.85152 10.8421 -2.34923
9.92462 10.4275 -2.46202

10 10 2.5
9.85152 10.4079 2.46202
9.70756 10.8035 2.34923
9.57247 11.1746 2.16506
9.45038 11.5101 1.91511
9.34499 11.7996 1.60697
9.2595 12.0345 1.25
9.19652 12.2076 0.85505
9.15794 12.3135 0.43412
9.14495 12.3492 1.53081e-16
9.15794 12.3135 -0.43412
9.19652 12.2076 -0.85505
9.2595 12.0345 -1.25
9.34499 11.7996 -1.60697
9.45038 11.5101 -1.91511
9.57247 11.1746 -2.16506
9.70756 10.8035 -2.34923
9.85152 10.4079 -2.46202

10 10 2.5
9.78294 10.376 2.46202
9.57247 10.7405 2.34923
9.375 11.0825 2.16506
9.19652 11.3917 1.91511
9.04244 11.6585 1.60697
8.91747 11.875 1.25
8.82538 12.0345 0.85505
8.76899 12.1322 0.43412
8.75 12.1651 1.53081e-16
8.76899 12.1322 -0.43412
8.82538 12.0345 -0.85505
8.91747 11.875 -1.25
9.04244 11.6585 -1.60697
9.19652 11.3917 -1.91511
9.375 11.0825 -2.16506
9.57247 10.7405 -2.34923
9.78294 10.376 -2.46202

10 10 2.5
9.72095 10.3326 2.46202
9.45038 10.655 2.34923
9.19652 10.9576 2.16506
8.96706 11.231 1.91511
8.76899 11.4671 1.60697
8.60832 11.6585 1.25
8.48994 11.7996 0.85505
8.41744 11.886 0.43412
8.39303 11.9151 1.53081e-16
8.41744 11.886 -0.43412
8.48994 11.7996 -0.85505
8.60832 11.6585 -1.25
8.76899 11.4671 -1.60697
8.96706 11.231 -1.91511
9.19652 10.9576 -2.16506
9.45038 10.655 -2.34923
9.72095 10.3326 -2.46202

10 10 2.5
9.66744 10.279 2.46202
9.34499 10.5496 2.34923
9.04244 10.8035 2.16506
8.76899 11.0329 1.91511
8.53294 11.231 1.60697
8.34147 11.3917 1.25
8.20038 11.5101 0.85505
8.11398 11.5826 0.43412
8.08489 11.607 1.53081e-16
8.11398 11.5826 -0.43412
8.20038 11.5101 -0.85505
8.34147 11.3917 -1.25
8.53294 11.231 -1.60697
8.76899 11.0329 -1.91511
9.04244 10.8035 -2.16506
9.34499 10.5496 -2.34923
9.66744 10.279 -2.46202

10 10 2.5
9.62404 10.2171 2.46202
9.2595 10.4275 2.34923
8.91747 10.625 2.16506
8.60832 10.8035 1.91511
8.34147 10.9576 1.60697
8.125 11.0825 1.25
7.96551 11.1746 0.85505
7.86783 11.231 0.43412
7.83494 11.25 1.53081e-16
7.86783 11.231 -0.43412
7.96551 11.1746 -0.85505
8.125 11.0825 -1.25
8.34147 10.9576 -1.60697
8.60832 10.8035 -1.91511
8.91747 10.625 -2.16506
9.2595 10.4275 -2.34923
9.62404 10.2171 -2.46202

10 10 2.5
9.59206 10.1485 2.46202
9.19652 10.2924 2.34923
8.82538 10.4275 2.16506
8.48994 10.5496 1.91511
8.20038 10.655 1.60697
7.96551 10.7405 1.25
7.79244 10.8035 0.85505
7.68646 10.8421 0.43412
7.65077 10.8551 1.53081e-16
7.68646 10.8421 -0.43412
7.79244 10.8035 -0.85505
7.96551 10.7405 -1.25
8.20038 10.655 -1.60697
8.48994 10.5496 -1.91511
8.82538 10.4275 -2.16506
9.19652 10.2924 -2.34923
9.59206 10.1485 -2.46202

10 10 2.5
9.57247 10.0754 2.46202
9.15794 10.1485 2.34923
8.76899 10.2171 2.16506
8.41744 10.279 1.91511
8.11398 10.3326 1.60697
7.86783 10.376 1.25
7.68646 10.4079 0.85505
7.57538 10.4275 0.43412
7.53798 10.4341 1.53081e-16
7.57538 10.4275 -0.43412
7.68646 10.4079 -0.85505
7.86783 10.376 -1.25
8.11398 10.3326 -1.60697
8.41744 10.279 -1.91511
8.76899 10.2171 -2.16506
9.15794 10.1485 -2.34923
9.57247 10.0754 -2.46202

10 10 2.5
9.56588 10 2.46202
9.14495 10 2.34923
8.75 10 2.16506
8.39303 10 1.91511
8.08489 10 1.60697
7.83494 10 1.25
7.65077 10 0.85505
7.53798 10 0.43412
7.5 10 1.53081e-16
7.53798 10 -0.43412
7.65077 10 -0.85505
7.83494 10 -1.25
8.08489 10 -1.60697
8.39303 10 -1.91511
8.75 10 -2.16506
9.14495 10 -2.34923
9.56588 10 -2.46202

10 10 2.5
9.57247 9.92462 2.46202
9.15794 9.85152 2.34923
8.76899 9.78294 2.16506
8.41744 9.72095 1.91511
8.11398 9.66744 1.60697
7.86783 9.62404 1.25
7.68646 9.59206 0.85505
7.57538 9.57247 0.43412
7.53798 9.56588 1.53081e-16
7.57538 9.57247 -0.43412
7.68646 9.59206 -0.85505
7.86783 9.62404 -1.25
8.11398 9.66744 -1.60697
8.41744 9.72095 -1.91511
8.76899 9.78294 -2.16506
9.15794 9.85152 -2.34923
9.57247 9.92462 -2.46202

10 10 2.5
9.59206 9.85152 2.46202
9.19652 9.70756 2.34923
8.82538 9.57247 2.16506
8.48994 9.45038 1.91511
8.20038 9.34499 1.60697
7.96551 9.2595 1.25
7.79244 9.19652 0.85505
7.68646 9.15794 0.43412
7.65077 9.14495 1.53081e-16
7.68646 9.15794 -0.43412
7.79244 9.19652 -0.85505
7.96551 9.2595 -1.25
8.20038 9.34499 -1.60697
8.48994 9.45038 -1.91511
8.82538 9.57247 -2.16506
9.19652 9.70756 -2.34923
9.59206 9.85152 -2.46202

10 10 2.5
9.62404 9.78294 2.46202
9.2595 9.57247 2.34923
8.91747 9.375 2.16506
8.60832 9.19652 1.91511
8.34147 9.04244 1.60697
8.125 8.91747 1.25
7.96551 8.82538 0.85505
7.86783 8.76899 0.43412
7.83494 8.75 1.53081e-16
7.86783 8.76899 -0.43412
7.96551 8.82538 -0.85505
8.125 8.91747 -1.25
8.34147 9.04244 -1.60697
8.60832 9.19652 -1.91511
8.91747 9.375 -2.16506
9.2595 9.57247 -2.34923
9.62404 9.78294 -2.46202

10 10 2.5
9.66744 9.72095 2.46202
9.34499 9.45038 2.34923
9.04244 9.19652 2.16506
8.76899 8.96706 1.91511
8.53294 8.76899 1.60697
8.34147 8.60832 1.25
8.20038 8.48994 0.85505
8.11398 8.41744 0.43412
8.08489 8.39303 1.53081e-16
8.11398 8.41744 -0.43412
8.20038 8.48994 -0.85505
8.34147 8.60832 -1.25
8.53294 8.76899 -1.60697
8.76899 8.96706 -1.91511
9.04244 9.19652 -2.16506
9.34499 9.45038 -2.34923
9.66744 9.72095 -2.46202

10 10 2.5
9.72095 9.66744 2.46202
9.45038 9.34499 2.34923
9.19652 9.04244 2.16506
8.96706 8.76899 1.91511
8.76899 8.53294 1.60697
8.60832 8.34147 1.25
8.48994 8.20038 0.85505
8.41744 8.11398 0.43412
8.39303 8.08489 1.53081e-16
8.41744 8.11398 -0.43412
8.48994 8.20038 -0.85505
8.60832 8.34147 -1.25
8.76899 8.53294 -1.60697
8.96706 8.76899 -1.91511
9.19652 9.04244 -2.16506
9.45038 9.34499 -2.34923
9.72095 9.66744 -2.46202

10 10 2.5
9.78294 9.62404 2.46202
9.57247 9.2595 2.34923
9.375 8.91747 2.16506
9.19652 8.60832 1.91511
9.04244 8.34147 1.60697
8.91747 8.125 1.25
8.82538 7.96551 0.85505
8.76899 7.86783 0.43412
8.75 7.83494 1.53081e-16
8.76899 7.86783 -0.43412
8.82538 7.96551 -0.85505
8.91747 8.125 -1.25
9.04244 8.34147 -1.60697
9.19652 8.60832 -1.91511
9.375 8.91747 -2.16506
9.57247 9.2595 -2.34923
9.78294 9.62404 -2.46202

10 10 2.5
9.85152 9.59206 2.46202
9.70756 9.19652 2.34923
9.57247 8.82538 2.16506
9.45038 8.48994 1.91511
9.34499 8.20038 1.60697
9.2595 7.96551 1.25
9.19652 7.79244 0.85505
9.15794 7.68646 0.43412
9.14495 7.65077 1.53081e-16
9.15794 7.68646 -0.43412
9.19652 7.79244 -0.85505
9.2595 7.96551 -1.25
9.34499 8.20038 -1.60697
9.45038 8.48994 -1.91511
9.57247 8.82538 -2.16506
9.70756 9.19652 -2.34923
9.85152 9.59206 -2.46202

10 10 2.5
9.92462 9.57247 2.46202
9.85152 9.15794 2.34923
9.78294 8.76899 2.16506
9.72095 8.41744 1.91511
9.66744 8.11398 1.60697
9.62404 7.86783 1.25
9.59206 7.68646 0.85505
9.57247 7.57538 0.43412
9.56588 7.53798 1.53081e-16
9.57247 7.57538 -0.43412
9.59206 7.68646 -0.85505
9.62404 7.86783 -1.25
9.66744 8.11398 -1.60697
9.72095 8.41744 -1.91511
9.78294 8.76899 -2.16506
9.85152 9.15794 -2.34923
9.92462 9.57247 -2.46202

10 10 2.5
10 9.56588 2.46202
10 9.14495 2.34923
10 8.75 2.16506
10 8.39303 1.91511
10 8.08489 1.60697
10 7.83494 1.25
10 7.65077 0.85505
10 7.53798 0.43412
10 7.5 1.53081e-16
10 7.53798 -0.43412
10 7.65077 -0.85505
10 7.83494 -1.25
10 8.08489 -1.60697
10 8.39303 -1.91511
10 8.75 -2.16506
10 9.14495 -2.34923
10 9.56588 -2.46202

10 10 2.5
10.0754 9.57247 2.46202
10.1485 9.15794 2.34923
10.2171 8.76899 2.16506
10.279 8.41744 1.91511
10.3326 8.11398 1.60697
10.376 7.86783 1.25
10.4079 7.68646 0.85505
10.4275 7.57538 0.43412
10.4341 7.53798 1.53081e-16
10.4275 7.57538 -0.43412
10.4079 7.68646 -0.85505
10.376 7.86783 -1.25
10.3326 8.11398 -1.60697
10.279 8.41744 -1.91511
10.2171 8.76899 -2.16506
10.1485 9.15794 -2.34923
10.0754 9.57247 -2.46202

10 10 2.5
10.1485 9.59206 2.46202
10.2924 9.19652 2.34923
10.4275 8.82538 2.16506
10.5496 8.48994 1.91511
10.655 8.20038 1.60697
10.7405 7.96551 1.25
10.8035 7.79244 0.85505
10.8421 7.68646 0.43412
10.8551 7.65077 1.53081e-16
10.8421 7.68646 -0.43412
10.8035 7.79244 -0.85505
10.7405 7.96551 -1.25
10.655 8.20038 -1.60697
10.5496 8.48994 -1.91511
10.4275 8.82538 -2.16506
10.2924 9.19652 -2.34923
10.1485 9.59206 -2.46202

10 10 2.5
10.2171 9.62404 2.46202
10.4275 9.2595 2.34923
10.625 8.91747 2.16506
10.8035 8.60832 1.91511
10.9576 8.34147 1.60697
11.0825 8.125 1.25
11.1746 7.96551 0.85505
11.231 7.86783 0.43412
11.25 7.83494 1.53081e-16
11.231 7.86783 -0.43412
11.1746 7.96551 -0.85505
11.0825 8.125 -1.25
10.9576 8.34147 -1.60697
10.8035 8.60832 -1.91511
10.625 8.91747 -2.16506
10.4275 9.2595 -2.34923
10.2171 9.62404 -2.46202

10 10 2.5
10.279 9.66744 2.46202
10.5496 9.34499 2.34923
10.8035 9.04244 2.16506
11.0329 8.76899 1.91511
11.231 8.53294 1.60697
11.3917 8.34147 1.25
11.5101 8.20038 0.85505
11.5826 8.11398 0.43412
11.607 8.08489 1.53081e-16
11.5826 8.11398 -0.43412
11.5101 8.20038 -0.85505
11.3917 8.34147 -1.25
11.231 8.53294 -1.60697
11.0329 8.76899 -1.91511
10.8035 9.04244 -2.16506
10.5496 9.34499 -2.34923
10.279 9.66744 -2.46202

10 10 2.5
10.3326 9.72095 2.46202
10.655 9.45038 2.34923
10.9576 9.19652 2.16506
11.231 8.96706 1.91511
11.4671 8.76899 1.60697
11.6585 8.60832 1.25
11.7996 8.48994 0.85505
11.886 8.41744 0.43412
11.9151 8.39303 1.53081e-16
11.886 8.41744 -0.43412
11.7996 8.48994 -0.85505
11.6585 8.60832 -1.25
11.4671 8.76899 -1.60697
11.231 8.96706 -1.91511
10.9576 9.19652 -2.16506
10.655 9.45038 -2.34923
10.3326 9.72095 -2.46202

10 10 2.5
10.376 9.78294 2.46202
10.7405 9.57247 2.34923
11.0825 9.375 2.16506
11.3917 9.19652 1.91511
11.6585 9.04244 1.60697
11.875 8.91747 1.25
12.0345 8.82538 0.85505
12.1322 8.76899 0.43412
12.1651 8.75 1.53081e-16
12.1322 8.76899 -0.43412
12.0345 8.82538 -0.85505
11.875 8.91747 -1.25
11.6585 9.04244 -1.60697
11.3917 9.19652 -1.91511
11.0825 9.375 -2.16506
10.7405 9.57247 -2.34923
10.376 9.78294 -2.46202

10 10 2.5
10.4079 9.85152 2.46202
10.8035 9.70756 2.34923
11.1746 9.57247 2.16506
11.5101 9.45038 1.91511
11.7996 9.34499 1.60697
12.0345 9.2595 1.25
12.2076 9.19652 0.85505
12.3135 9.15794 0.43412
12.3492 9.14495 1.53081e-16
12.3135 9.15794 -0.43412
12.2076 9.19652 -0.85505
12.0345 9.2595 -1.25
11.7996 9.34499 -1.60697
11.5101 9.45038 -1.91511
11.1746 9.57247 -2.16506
10.8035 9.70756 -2.34923
10.4079 9.85152 -2.46202

10 10 2.5
10.4275 9.92462 2.46202
10.8421 9.85152 2.34923
11.231 9.78294 2.16506
11.5826 9.72095 1.91511
11.886 9.66744 1.60697
12.1322 9.62404 1.25
12.3135 9.59206 0.85505
12.4246 9.57247 0.43412
12.462 9.56588 1.53081e-16
12.4246 9.57247 -0.43412
12.3135 9.59206 -0.85505
12.1322 9.62404 -1.25
11.886 9.66744 -1.60697
11.5826 9.72095 -1.91511
11.231 9.78294 -2.16506
10.8421 9.85152 -2.34923
10.4275 9.92462 -2.46202

